broad_cell_types,feature&function,marker,species,tissue_class,tissue_type,cancer_type,cell_type,cell_name
neuron,,SATB2,Human,Brain,Brain,Normal,Normal cell,Glutamatergic neuron
Glutamatergic neuron,,CAMKII-alpha,Human,Brain,Dorsolateral prefrontal cortex,Normal,Normal cell,Glutamatergic neuron
Glutamatergic neuron,,TBR1,Human,Brain,Dorsolateral prefrontal cortex,Normal,Normal cell,Glutamatergic neuron
Glutamatergic neuron,,BDNF,Human,Brain,Dorsolateral prefrontal cortex,Normal,Normal cell,Glutamatergic neuron
Gonadotrope,,FSHB,Human,Brain,Pituitary,Normal,Normal cell,Gonadotrope
Gonadotrope,,GNRHR,Human,Brain,Pituitary,Normal,Normal cell,Gonadotrope
Gonadotrope,,LHB,Human,Brain,Pituitary,Normal,Normal cell,Gonadotrope
Gonadotroph cell,Gonadotroph,NR5A1,Human,Brain,Brain,Pituitary neuroendocrine tumor,Cancer cell,Gonadotroph cell
Gonadotroph cell,,SF-1,Human,Brain,Brain,Normal,Normal cell,Gonadotroph cell
Gonadotroph cell,,GATA2,Human,Brain,Brain,Normal,Normal cell,Gonadotroph cell
Gonadotroph cell,,LHB,Human,Brain,Brain,Normal,Normal cell,Gonadotroph cell
Gonadotroph cell,,ESR1,Human,Brain,Brain,Normal,Normal cell,Gonadotroph cell
Gonadotroph cell,,NR5A1,Human,Brain,Brain,Normal,Normal cell,Gonadotroph cell
Granulocyte,,CD66b,Human,Brain,Brain,Glioblastoma,Cancer cell,Granulocyte
Granulocyte,,CD15,Human,Brain,Brain,Glioblastoma,Cancer cell,Granulocyte
Granulocyte,,CEACAM8,Human,Brain,Brain,Glioblastoma,Cancer cell,Granulocyte
Granulocyte,,FUT4,Human,Brain,Brain,Glioblastoma,Cancer cell,Granulocyte
Granulocyte,,TTF-1 NKX2-1,Human,Brain,Pituitary,Granular cell tumor,Cancer cell,Granulocyte
Hematopoietic cell,,SPINK2,Human,Brain,Brain,Normal,Normal cell,Hematopoietic cell
Hematopoietic cell,,GATA2,Human,Brain,Brain,Normal,Normal cell,Hematopoietic cell
Hematopoietic cell,,CD34,Human,Brain,Brain,Normal,Normal cell,Hematopoietic cell
Hematopoietic stem cell,,NCOR2,Human,Brain,Brain,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,HLX,Human,Brain,Brain,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,PRNP,Human,Brain,Brain,Normal,Normal cell,Hematopoietic stem cell
Hematopoietic stem cell,,NKX3-1,Human,Brain,Brain,Normal,Normal cell,Hematopoietic stem cell
microglial cell,Homeostatic,ADGRG1,Human,Brain,Brain,Normal,Normal cell,Homeostatic microglial cell
microglial cell,Homeostatic,GPR34,Human,Brain,Brain,Normal,Normal cell,Homeostatic microglial cell
microglial cell,Homeostatic,CX3CR1,Human,Brain,Brain,Normal,Normal cell,Homeostatic microglial cell
microglial cell,Homeostatic,P2RY13,Human,Brain,Brain,Normal,Normal cell,Homeostatic microglial cell
microglial cell,Homeostatic,P2RY12,Human,Brain,Brain,Normal,Normal cell,Homeostatic microglial cell
B cell,IgM,IgM,Human,Brain,Brain,Normal,Normal cell,IgM memory B cell
B cell,Igκ/Igλ,Igκ/Igλ,Human,Brain,Brain,Normal,Normal cell,IgM memory B cell
B cell,Memory,CD38,Human,Brain,Brain,Normal,Normal cell,IgM memory B cell
Immature neuron,,TUBB3,Human,Brain,Brain,Normal,Normal cell,Immature neuron
Immature neuron,,DCX,Human,Brain,Brain,Normal,Normal cell,Immature neuron
Neuron,Immature,CUX2,Human,Brain,Cortex,Normal,Normal cell,Immature neuron
Neuron,,GAD2,Human,Brain,Cortex,Normal,Normal cell,Immature neuron
Immune cell,,CD45,Human,Brain,Brain,Glioblastoma,Cancer cell,Immune cell
Immune cell,,PTPRC,Human,Brain,Brain,Glioblastoma,Cancer cell,Immune cell
Immune cell,,CD45,Human,Brain,Brain,Glioma,Cancer cell,Immune cell
Immune cell,,PTPRC,Human,Brain,Brain,Glioma,Cancer cell,Immune cell
Immune cell,,CD45,Human,Brain,Brain,Normal,Normal cell,Immune cell
Immune cell,,PTPRC,Human,Brain,Brain,Normal,Normal cell,Immune cell
Oligodendroglial cell,Immune,CD74,Human,Brain,White matter,Normal,Normal cell,Immune oligodendroglial cell(imOLG)
Oligodendroglial cell,,APOE,Human,Brain,White matter,Normal,Normal cell,Immune oligodendroglial cell(imOLG)
Macrophage,Immune suppressive,CD163,Human,Brain,Brain,Melanoma,Cancer cell,Immune suppressive macrophage
macrophage,Infiltrating,CCR2,Human,Brain,Brain,Glioblastoma,Cancer cell,Infiltrating macrophage
macrophage,,CD45,Human,Brain,Brain,Glioblastoma,Cancer cell,Infiltrating macrophage
macrophage,,CD172ab,Human,Brain,Brain,Glioblastoma,Cancer cell,Infiltrating macrophage
macrophage,,CD11b,Human,Brain,Brain,Glioblastoma,Cancer cell,Infiltrating macrophage
macrophage,,CD68,Human,Brain,Brain,Glioblastoma,Cancer cell,Infiltrating macrophage
macrophage,,CD14,Human,Brain,Brain,Glioblastoma,Cancer cell,Infiltrating macrophage
macrophage,,PTPRC,Human,Brain,Brain,Glioblastoma,Cancer cell,Infiltrating macrophage
Inhibitory neuron,,Gad1,Human,Brain,Auditory cortex,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,,SYT1,Human,Brain,Brain,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,Inhibitory,Gad2,Human,Brain,Brain,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,Inhibitory,Lhx6,Human,Brain,Brain,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,Inhibitory,Gad1,Human,Brain,Brain,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,Inhibitory,GAD1,Human,Brain,Brain,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,Inhibitory,LHX5,Human,Brain,Brain,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,Inhibitory,DLX5,Human,Brain,Brain,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,Inhibitory,DLX2,Human,Brain,Brain,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,Inhibitory,GAD2,Human,Brain,Brain,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,GAD1,Human,Brain,Cortex,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,GAD2,Human,Brain,Cortex,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,GAD1,Human,Brain,Entorhinal cortex,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,PVALB,Human,Brain,Entorhinal cortex,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,SST,Human,Brain,Entorhinal cortex,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,VIP,Human,Brain,Entorhinal cortex,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,NPY,Human,Brain,Entorhinal cortex,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,NOS1,Human,Brain,Entorhinal cortex,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,RELN,Human,Brain,Entorhinal cortex,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,CCK,Human,Brain,Entorhinal cortex,Normal,Normal cell,Inhibitory neuron
Neuron,,PNOC,Human,Brain,Entorhinal cortex,Normal,Normal cell,Inhibitory neuron
Neuron,,TNFAIP8L3,Human,Brain,Entorhinal cortex,Normal,Normal cell,Inhibitory neuron
Neuron,,CALB1,Human,Brain,Entorhinal cortex,Normal,Normal cell,Inhibitory neuron
Neuron,,NDNF,Human,Brain,Entorhinal cortex,Normal,Normal cell,Inhibitory neuron
Neuron,,CALB2,Human,Brain,Entorhinal cortex,Normal,Normal cell,Inhibitory neuron
Neuron,,CRHBP,Human,Brain,Entorhinal cortex,Normal,Normal cell,Inhibitory neuron
Neuron,,TAC1,Human,Brain,Entorhinal cortex,Normal,Normal cell,Inhibitory neuron
Neuron,,TH,Human,Brain,Entorhinal cortex,Normal,Normal cell,Inhibitory neuron
Neuron,,PDYN,Human,Brain,Entorhinal cortex,Normal,Normal cell,Inhibitory neuron
Neuron,,TAC3,Human,Brain,Entorhinal cortex,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,VIP,Human,Brain,Hippocampus,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,CCK,Human,Brain,Hippocampus,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,LHX6,Human,Brain,Hippocampus,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,GAD1,Human,Brain,Hippocampus,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,CALB2,Human,Brain,Hippocampus,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,SST,Human,Brain,Hippocampus,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,GAD2,Human,Brain,Hippocampus,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,DLX1,Human,Brain,Hippocampus,Normal,Normal cell,Inhibitory neuron
Neuron,Inhibitory,CDH12,Human,Brain,Middle temporal gyrus,Normal,Normal cell,Inhibitory neuron
Neuron,,PAX6,Human,Brain,Middle temporal gyrus,Normal,Normal cell,Inhibitory neuron
neuron,Inhibitory,DLX6-AS1,Human,Brain,Neocortex,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,,GAD1,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,,TNFAIP8L3,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,,CRHBP,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,,SST,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,,NOS1,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,,VIP,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,,PNOC,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,,TAC3,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,,PVALB,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,,TH,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,,CCK,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,,CALB1,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,,RELN,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,,CALB2,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,,NDNF,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,,NPY,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,,TAC1,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Inhibitory neuron,,PDYN,Human,Brain,Superior frontal gyrus,Normal,Normal cell,Inhibitory neuron
Inner radial glial cell,,TOP2A,Human,Brain,Cortex,Normal,Normal cell,Inner radial glial cell
Inner radial glial cell,,NUSAP1,Human,Brain,Cortex,Normal,Normal cell,Inner radial glial cell
Inner radial glial cell,,CENPU,Human,Brain,Cortex,Normal,Normal cell,Inner radial glial cell
Inner radial glial cell,,KIAA0101,Human,Brain,Cortex,Normal,Normal cell,Inner radial glial cell
Inner radial glial cell,,PCLAF,Human,Brain,Cortex,Normal,Normal cell,Inner radial glial cell
Intermediate progenitor cell,,NEUROD6,Human,Brain,Brain,Normal,Normal cell,Intermediate progenitor cell
Intermediate progenitor cell,,TBR2,Human,Brain,Brain,Normal,Normal cell,Intermediate progenitor cell
Intermediate progenitor cell,,SOX4,Human,Brain,Brain,Normal,Normal cell,Intermediate progenitor cell
Intermediate progenitor cell,,PPP1R17,Human,Brain,Brain,Normal,Normal cell,Intermediate progenitor cell
Intermediate progenitor cell,,EOMES,Human,Brain,Brain,Normal,Normal cell,Intermediate progenitor cell
Progenitor cell,Intermediate,PPP1R17,Human,Brain,Cortex,Normal,Normal cell,Intermediate progenitor cell
Progenitor cell,Intermediate,EOMES,Human,Brain,Cortex,Normal,Normal cell,Intermediate progenitor cell
Progenitor cell,Intermediate,NEUROD4,Human,Brain,Cortex,Normal,Normal cell,Intermediate progenitor cell
Intermediate progenitor cell,,TBR2,Human,Brain,Fetal brain,Normal,Normal cell,Intermediate progenitor cell
Intermediate progenitor cell,,EOMES,Human,Brain,Fetal brain,Normal,Normal cell,Intermediate progenitor cell
progenitor cell,Intermediate,EOMES,Human,Brain,Neocortex,Normal,Normal cell,Intermediate progenitor cell
Interneuron,,Pax2,Human,Brain,Cerebellum,Medulloblastoma,Cancer cell,Interneuron
Interneuron,,Dbx1,Human,Brain,Brain,Normal,Normal cell,Interneuron
Interneuron,,GABA,Human,Brain,Brain,Normal,Normal cell,Interneuron
Interneuron,,GAD1,Human,Brain,Brain,Normal,Normal cell,Interneuron
Interneuron,,GAD2,Human,Brain,Brain,Normal,Normal cell,Interneuron
Interneuron,,ARX,Human,Brain,Brain,Normal,Normal cell,Interneuron
Interneuron,,LMO4,Human,Brain,Brain,Normal,Normal cell,Interneuron
Interneuron,,LMO3,Human,Brain,Brain,Normal,Normal cell,Interneuron
Interneuron,,ZFHX4,Human,Brain,Brain,Normal,Normal cell,Interneuron
Interneuron,,ZFHX2,Human,Brain,Brain,Normal,Normal cell,Interneuron
Interneuron,,GAD2,Human,Brain,Cortex,Normal,Normal cell,Interneuron
Interneuron,,DLX2,Human,Brain,Cortex,Normal,Normal cell,Interneuron
Interneuron,,SCGN,Human,Brain,Cortex,Normal,Normal cell,Interneuron
Interneuron,,DLX5,Human,Brain,Cortex,Normal,Normal cell,Interneuron
Interneuron,,GAD1,Human,Brain,Cortex,Normal,Normal cell,Interneuron
Interneuron,,CALB2,Human,Brain,Cortex,Normal,Normal cell,Interneuron
Interstitial cell,,NADPH DECR1,Human,Brain,Dorsolateral prefrontal cortex,Normal,Normal cell,Interstitial cell
Pituitary cell,Lactotrope,PRL,Human,Brain,Pituitary,Normal,Normal cell,Lactotrope
Lactotroph cell,,POU1F1,Human,Brain,Brain,Pituitary neuroendocrine tumor,Cancer cell,Lactotroph cell
Lactotroph cell,,ESR1,Human,Brain,Brain,Normal,Normal cell,Lactotroph cell
Lactotroph cell,,PRL,Human,Brain,Brain,Normal,Normal cell,Lactotroph cell
Lactotroph cell,,PIT-1,Human,Brain,Brain,Normal,Normal cell,Lactotroph cell
Lactotroph cell,,D2R,Human,Brain,Brain,Normal,Normal cell,Lactotroph cell
Lactotroph cell,,DRD2,Human,Brain,Brain,Normal,Normal cell,Lactotroph cell
Lake et al.Science.Ex1,,CDH9,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex1
Lake et al.Science.Ex1,,GNAL,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex1
Lake et al.Science.Ex1,,NECAB2,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex1
Lake et al.Science.Ex1,,CCDC88C,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex1
Lake et al.Science.Ex1,,LAMP5,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex1
Lake et al.Science.Ex1,,GPR83,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex1
Lake et al.Science.Ex1,,MN1,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex1
Lake et al.Science.Ex1,,JAG1,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex1
Lake et al.Science.Ex1,,HPCAL1,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex1
Lake et al.Science.Ex1,,MDGA1,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex1
Lake et al.Science.Ex1,,SERPINE2,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex1
Lake et al.Science.Ex1,,GREB1L,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex1
Lake et al.Science.Ex1,,PCDH8,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex1
Lake et al.Science.Ex1,,PDGFD,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex1
Lake et al.Science.Ex2,,CLMN,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex2
Lake et al.Science.Ex2,,PAH,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex2
Lake et al.Science.Ex2,,TRHDE,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex2
Lake et al.Science.Ex2,,BEND4,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex2
Lake et al.Science.Ex2,,COL5A2,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex2
Lake et al.Science.Ex2,,OVOL2,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex2
Lake et al.Science.Ex2,,ADCY8,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex2
Lake et al.Science.Ex2,,PCED1B,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex2
Lake et al.Science.Ex2,,SYT10,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex2
Lake et al.Science.Ex2,,LAMA2,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex2
Lake et al.Science.Ex3,,VAV3,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex3
Lake et al.Science.Ex3,,NTNG1,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex3
Lake et al.Science.Ex3,,VIPR2,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex3
Lake et al.Science.Ex3,,TRPC3,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex3
Lake et al.Science.Ex4,,LYPD6B,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex4
Lake et al.Science.Ex4,,CXXC4,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex4
Lake et al.Science.Ex4,,PLCXD3,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex4
Lake et al.Science.Ex4,,PLCXD2,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex4
Lake et al.Science.Ex4,,TSHZ2,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex4
Lake et al.Science.Ex4,,COL6A1,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex4
Lake et al.Science.Ex4,,TNNT2,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex4
Lake et al.Science.Ex4,,NEUROD6,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex4
Lake et al.Science.Ex4,,GABRG1,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex4
Lake et al.Science.Ex4,,PCDH20,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex4
Lake et al.Science.Ex4,,HS3ST3B1,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex4
Lake et al.Science.Ex4,,PAPSS2,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex4
Lake et al.Science.Ex4,,ANXA1,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex4
Lake et al.Science.Ex5,,TLL1,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex5
Lake et al.Science.Ex5,,ACOT11,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex5
Lake et al.Science.Ex5,,RNF182,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex5
Lake et al.Science.Ex5,,ADTRP,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex5
Lake et al.Science.Ex5,,ARSJ,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex5
Lake et al.Science.Ex5,,RCSD1,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex5
Lake et al.Science.Ex5,,IL1RAPL2,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex5
Lake et al.Science.Ex5,,IFITM10,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex5
Lake et al.Science.Ex5,,ABCC9,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex5
Lake et al.Science.Ex6,,ABO,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex6
Lake et al.Science.Ex6,,HCRTR2,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex6
Lake et al.Science.Ex6,,TLE4,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex6
Lake et al.Science.Ex6,,RYR3,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex6
Lake et al.Science.Ex6,,PCSK5,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex6
Lake et al.Science.Ex6,,ADAMTSL1,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex6
Lake et al.Science.Ex6,,ZFHX3,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex6
Lake et al.Science.Ex6,,LUZP2,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex6
Lake et al.Science.Ex6,,SYT6,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex6
Lake et al.Science.Ex6,,SEMA3E,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex6
Lake et al.Science.Ex6,,GRM4,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex6
Lake et al.Science.Ex6,,SULF1,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex6
Lake et al.Science.Ex6,,RGS9,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex6
Lake et al.Science.Ex6,,ITGA8,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex6
Lake et al.Science.Ex6,,DLC1,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex6
Lake et al.Science.Ex6,,ATP2C2,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex6
Lake et al.Science.Ex6,,SDK2,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex6
Lake et al.Science.Ex6,,KIAA1217,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex6
Lake et al.Science.Ex6,,ANKRD18A,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex6
Lake et al.Science.Ex6,,MCC,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex6
Lake et al.Science.Ex6,,GHR,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex6
Lake et al.Science.Ex6,,RBM20,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex6
Lake et al.Science.Ex6,,VAV2,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex6
Lake et al.Science.Ex6,,HS3ST4,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex6
Lake et al.Science.Ex6,,PDE9A,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex6
Lake et al.Science.Ex6,,CNTNAP3,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex6
Lake et al.Science.Ex6,,DCHS2,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex6
Lake et al.Science.Ex6,,LRRC3B,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex6
Lake et al.Science.Ex6,,FEZF2,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex6
Lake et al.Science.Ex6,,GRIK3,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex6
Lake et al.Science.Ex6,,ZNF385D,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex6
Lake et al.Science.Ex6,,TSPAN18,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex6
Lake et al.Science.Ex6,,BCL11B,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex6
Lake et al.Science.Ex6,,SEMA5A,Human,Brain,Brain,Normal,Normal cell,Lake et al.Science.Ex6
